,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
20525,18593,17865,DNfl038,descending,13847,18332,IN01A053,intrinsic,gaba,T2,5,-5
20526,6859,11579,DNxn094,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,9,9
20527,6181,11621,DNxn182,descending,13873,16003,IN02A020,intrinsic,gaba,T2,6,-6
20528,3996,11798,DNxn181,descending,13873,16003,IN02A020,intrinsic,gaba,T2,10,-10
20529,20372,13049,DNxl106,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,8,8
20530,15030,13088,DNxl106,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,6,6
20531,2624,13247,DNxl105,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,9,9
20532,15382,13273,DNxl106,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,10,10
20533,68,13411,DNxn175,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,18,18
20534,16620,13419,DNxl106,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,12,12
20535,5238,13517,DNxn175,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,19,19
20536,11807,17630,DNxn075,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,63,63
20537,6393,17669,DNxn075,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,83,83
20538,18676,21158,DNxn119,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,52,52
20539,12989,21386,DNxn119,descending,13873,16003,IN02A020,intrinsic,acetylcholine,T2,30,30
20540,11339,23026,DNxn014,descending,13873,16003,IN02A020,intrinsic,gaba,T2,49,-49
20541,1262,24332,DNxn014,descending,13873,16003,IN02A020,intrinsic,gaba,T2,36,-36
20542,15920,26991,DNxn014,descending,13873,16003,IN02A020,intrinsic,gaba,T2,38,-38
20543,4610,31821,DNxn106,descending,13873,16003,IN02A020,intrinsic,gaba,T2,5,-5
20544,5933,32767,DNut061,descending,13873,16003,IN02A020,intrinsic,gaba,T2,10,-10
20545,744,36495,DNit007,descending,13873,16003,IN02A020,intrinsic,glutamate,T2,5,-5
20546,6536,156733,DNit007,descending,13873,16003,IN02A020,intrinsic,glutamate,T2,5,-5
20547,4058,10217,DNxl010,descending,13883,14692,IN08B054,intrinsic,gaba,T2,7,-7
20548,14360,10339,DNxl058,descending,13883,14692,IN08B054,intrinsic,acetylcholine,T2,7,7
20549,21371,11019,DNxl129,descending,13883,14692,IN08B054,intrinsic,acetylcholine,T2,22,22
20550,6859,11579,DNxn094,descending,13883,14692,IN08B054,intrinsic,acetylcholine,T2,19,19
20551,3566,15291,DNxn186,descending,13883,14692,IN08B054,intrinsic,glutamate,T2,9,-9
20552,7370,15841,DNxl062,descending,13883,14692,IN08B054,intrinsic,acetylcholine,T2,78,78
20553,18391,10012,DNxn033,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,25,25
20554,12982,10021,DNxn033,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,5,5
20555,11116,10269,DNut040,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,21,21
20556,14644,10284,DNut040,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,13,13
20557,20977,10506,DNxn003,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,6,6
20558,20674,10531,DNxn003,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,9,9
20559,16937,10639,DNxn142,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,5,5
20560,8377,10720,DNut038,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,6,6
20561,9319,11123,DNut001,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,5,5
20562,5256,11286,DNxn124,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,16,16
20563,2400,11497,DNxn124,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,28,28
20564,12785,12973,DNxn007,descending,13891,25527,IN12A063,intrinsic,glutamate,T2,20,-20
20565,20074,13336,DNxn122,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,13,13
20566,14762,13405,DNxn007,descending,13891,25527,IN12A063,intrinsic,glutamate,T2,25,-25
20567,14578,14522,DNxn090,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,11,11
20568,15503,14693,DNut058,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,6,6
20569,17510,14939,DNxn006,descending,13891,25527,IN12A063,intrinsic,glutamate,T2,21,-21
20570,9278,15025,DNut058,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,5,5
20571,9270,15257,DNxn006,descending,13891,25527,IN12A063,intrinsic,glutamate,T2,23,-23
20572,18872,15451,DNut012,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,14,14
20573,14808,18339,DNut012,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,8,8
20574,5433,19535,DNut053,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,11,11
20575,23247,22002,DNxn100,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,6,6
20576,9552,24306,DNut047,descending,13891,25527,IN12A063,intrinsic,acetylcholine,T2,5,5
20577,5604,27724,DNut041,descending,13891,25527,IN12A063,intrinsic,gaba,T2,5,-5
20578,7973,10117,DNxl080,descending,13895,14460,IN00A022,intrinsic,gaba,T2,9,-9
20579,888,10491,DNxn012,descending,13895,14460,IN00A022,intrinsic,glutamate,T2,5,-5
20580,17987,11012,DNut027,descending,13898,14198,IN19B081,intrinsic,acetylcholine,T2,16,16
20581,14475,13034,DNxn084,descending,13898,14198,IN19B081,intrinsic,acetylcholine,T2,28,28
20582,3713,26003,DNut056,descending,13898,14198,IN19B081,intrinsic,acetylcholine,T2,18,18
20583,6597,10061,DNxl053,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20584,9886,10093,DNxl058,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,50,50
20585,13378,10138,DNxl006,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,19,19
20586,7602,10194,DNxl004,descending,13900,12199,INXXX056,intrinsic,glutamate,T2,16,-16
20587,3116,10210,DNxl010,descending,13900,12199,INXXX056,intrinsic,gaba,T2,7,-7
20588,14360,10339,DNxl058,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,8,8
20589,10828,10526,DNxl004,descending,13900,12199,INXXX056,intrinsic,glutamate,T2,9,-9
20590,14071,10656,DNxl054,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,16,16
20591,4593,10962,DNxn031,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,13,13
20592,5800,11048,DNxl005,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,33,33
20593,7143,11202,DNxn168,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,26,26
20594,9717,11270,DNxl129,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,24,24
20595,18543,11298,DNxn168,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,43,43
20596,6154,11427,DNxn163,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20597,9054,11440,DNxl124,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20598,7826,11488,DNxl123,descending,13900,12199,INXXX056,intrinsic,gaba,T2,7,-7
20599,4308,11541,DNxl122,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,12,12
20600,3647,11613,DNxl120,descending,13900,12199,INXXX056,intrinsic,gaba,T2,42,-42
20601,13901,11803,DNxl120,descending,13900,12199,INXXX056,intrinsic,gaba,T2,74,-74
20602,5939,11968,DNxn181,descending,13900,12199,INXXX056,intrinsic,gaba,T2,7,-7
20603,6858,11975,DNxl117,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,22,22
20604,22871,12257,DNxn086,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,9,9
20605,7966,12640,DNxl113,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20606,13088,12716,DNxl112,descending,13900,12199,INXXX056,intrinsic,glutamate,T2,19,-19
20607,5771,12719,DNxn161,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,35,35
20608,10285,12733,DNxn166,descending,13900,12199,INXXX056,intrinsic,gaba,T2,5,-5
20609,22538,12746,DNxn161,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,32,32
20610,5126,12791,DNxl110,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,30,30
20611,23230,12898,DNxl026,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20612,18499,12939,DNxl022,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,20,20
20613,10269,12965,DNxl112,descending,13900,12199,INXXX056,intrinsic,glutamate,T2,10,-10
20614,4857,13108,DNxl105,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,28,28
20615,22668,13502,DNxl102,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20616,14154,13553,DNxn061,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,10,10
20617,1676,13704,DNxn061,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20618,23336,13892,DNxl027,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20619,21202,14061,DNxl027,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,13,13
20620,14965,14931,DNxn001,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,18,18
20621,17528,14999,DNxn177,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,11,11
20622,14710,15016,DNxn177,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,12,12
20623,10897,15026,DNxn011,descending,13900,12199,INXXX056,intrinsic,gaba,T2,5,-5
20624,23210,15099,DNxl052,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20625,2579,15650,DNxl095,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,55,55
20626,12889,16326,DNxl062,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20627,16466,16333,DNxn158,descending,13900,12199,INXXX056,intrinsic,gaba,T2,5,-5
20628,567,16911,DNxl056,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,20,20
20629,10070,17031,DNxl092,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,6,6
20630,3148,17113,DNxn091,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20631,7051,17507,DNxn077,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,7,7
20632,17643,17798,DNxn157,descending,13900,12199,INXXX056,intrinsic,glutamate,T2,19,-19
20633,13149,18076,DNxl095,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20634,21128,18135,DNxn154,descending,13900,12199,INXXX056,intrinsic,glutamate,T2,7,-7
20635,14545,18424,DNxn043,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,7,7
20636,16543,19462,DNxl083,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,8,8
20637,16530,21431,DNxn172,descending,13900,12199,INXXX056,intrinsic,gaba,T2,22,-22
20638,14971,26296,DNxl077,descending,13900,12199,INXXX056,intrinsic,acetylcholine,T2,5,5
20639,20443,151739,DNxn193,descending,13900,12199,INXXX056,intrinsic,gaba,T2,5,-5
20640,7602,10194,DNxl004,descending,13910,12095,IN21A014,intrinsic,glutamate,T2,11,-11
20641,11778,10331,DNlt003,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,5,5
20642,9604,10410,DNxn012,descending,13910,12095,IN21A014,intrinsic,glutamate,T2,14,-14
20643,10426,12214,DNxl028,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,5,5
20644,5771,12719,DNxn161,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,10,10
20645,20788,13226,DNxn080,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,6,6
20646,12097,14716,DNxl007,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,11,11
20647,10063,16605,DNml001,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,22,22
20648,3661,18614,DNxl032,descending,13910,12095,IN21A014,intrinsic,acetylcholine,T2,5,5
20649,888,10491,DNxn012,descending,13913,11967,IN13B012,intrinsic,glutamate,T2,25,-25
20650,11505,10648,DNxl133,descending,13913,11967,IN13B012,intrinsic,acetylcholine,T2,31,31
20651,21371,11019,DNxl129,descending,13913,11967,IN13B012,intrinsic,acetylcholine,T2,16,16
20652,21071,11306,DNxl130,descending,13913,11967,IN13B012,intrinsic,acetylcholine,T2,8,8
20653,12969,11856,DNxl119,descending,13913,11967,IN13B012,intrinsic,acetylcholine,T2,5,5
20654,3491,12820,DNxl110,descending,13913,11967,IN13B012,intrinsic,acetylcholine,T2,11,11
20655,1952,13387,DNxl103,descending,13913,11967,IN13B012,intrinsic,acetylcholine,T2,8,8
20656,4968,13834,DNxl029,descending,13913,11967,IN13B012,intrinsic,glutamate,T2,5,-5
20657,16264,10315,DNxn009,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,32,32
20658,20977,10506,DNxn003,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,7,7
20659,20674,10531,DNxn003,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,13,13
20660,17873,11072,DNxn051,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,15,15
20661,16667,11150,DNxn027,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,15,15
20662,22426,11228,DNxn027,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,5,5
20663,5256,11286,DNxn124,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,8,8
20664,10937,11386,DNxn051,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,10,10
20665,2400,11497,DNxn124,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,8,8
20666,13510,11588,DNxn026,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,7,7
20667,21483,11647,DNxn163,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,27,27
20668,20788,13226,DNxn080,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,12,12
20669,11315,13764,DNxn080,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,22,22
20670,12225,15838,DNxn101,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,9,9
20671,11279,16197,DNxn101,descending,13916,166784,IN08B080,intrinsic,acetylcholine,T2,6,6
20672,13565,16814,DNxn070,descending,13916,166784,IN08B080,intrinsic,glutamate,T2,12,-12
20673,11899,32154,DNlt006,descending,13916,166784,IN08B080,intrinsic,gaba,T2,6,-6
20674,744,36495,DNit007,descending,13916,166784,IN08B080,intrinsic,glutamate,T2,11,-11
20675,6536,156733,DNit007,descending,13916,166784,IN08B080,intrinsic,glutamate,T2,7,-7
20676,20977,10506,DNxn003,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,64,64
20677,20674,10531,DNxn003,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,56,56
20678,15023,10663,DNxn099,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,10,10
20679,13094,10717,DNxn099,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,5,5
20680,5256,11286,DNxn124,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,31,31
20681,2400,11497,DNxn124,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,22,22
20682,6150,13688,DNxn036,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,5,5
20683,12392,24453,DNxn117,descending,13920,21199,IN00A056,intrinsic,acetylcholine,T2,5,5
20684,68,13411,DNxn175,descending,13934,21229,IN02A036,intrinsic,acetylcholine,T2,13,13
20685,5238,13517,DNxn175,descending,13934,21229,IN02A036,intrinsic,acetylcholine,T2,10,10
20686,5467,15895,DNxn070,descending,13934,21229,IN02A036,intrinsic,glutamate,T2,9,-9
20687,21499,20647,DNxn119,descending,13934,21229,IN02A036,intrinsic,acetylcholine,T2,17,17
20688,16117,21150,DNxn119,descending,13934,21229,IN02A036,intrinsic,acetylcholine,T2,17,17
20689,5644,23688,DNxn014,descending,13934,21229,IN02A036,intrinsic,gaba,T2,30,-30
20690,11311,24965,DNxn014,descending,13934,21229,IN02A036,intrinsic,gaba,T2,16,-16
20691,6502,27993,DNxn060,descending,13934,21229,IN02A036,intrinsic,gaba,T2,7,-7
20692,23235,12770,DNxn084,descending,13935,21363,IN19B071,intrinsic,acetylcholine,T2,5,5
20693,10756,25965,DNut056,descending,13935,21363,IN19B071,intrinsic,glutamate,T2,23,-23
20694,13378,10138,DNxl006,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,7,7
20695,3116,10210,DNxl010,descending,13936,12027,IN21A018,intrinsic,gaba,T2,6,-6
20696,15023,10663,DNxn099,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,69,69
20697,19813,11220,DNxl127,descending,13936,12027,IN21A018,intrinsic,gaba,T2,11,-11
20698,11349,11697,DNxn162,descending,13936,12027,IN21A018,intrinsic,glutamate,T2,11,-11
20699,17432,12012,DNxn176,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,16,16
20700,20372,13049,DNxl106,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,28,28
20701,15030,13088,DNxl106,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,28,28
20702,15382,13273,DNxl106,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,17,17
20703,16620,13419,DNxl106,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,35,35
20704,2851,17004,DNxn156,descending,13936,12027,IN21A018,intrinsic,gaba,T2,8,-8
20705,14105,20082,DNxl081,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,23,23
20706,23388,20825,DNxl078,descending,13936,12027,IN21A018,intrinsic,acetylcholine,T2,23,23
20707,4058,10217,DNxl010,descending,13939,12161,IN26X002,intrinsic,gaba,T2,11,-11
20708,19682,10562,DNxl014,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,9,9
20709,16375,11145,DNxl023,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,30,30
20710,4568,11164,DNxl024,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,30,30
20711,2803,12466,DNxl114,descending,13939,12161,IN26X002,intrinsic,gaba,T2,11,-11
20712,19547,14194,DNxn087,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,11,11
20713,18329,16541,DNxl092,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,63,63
20714,8866,16683,DNxl091,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,19,19
20715,14818,18107,DNxl015,descending,13939,12161,IN26X002,intrinsic,acetylcholine,T2,11,11
20716,397,10399,DNxl046,descending,13945,10454,IN18B005,intrinsic,gaba,T2,5,-5
20717,888,10491,DNxn012,descending,13945,10454,IN18B005,intrinsic,glutamate,T2,11,-11
20718,10828,10526,DNxl004,descending,13945,10454,IN18B005,intrinsic,glutamate,T2,9,-9
20719,10002,11477,DNxl019,descending,13945,10454,IN18B005,intrinsic,gaba,T2,22,-22
20720,6859,11579,DNxn094,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,9,9
20721,17839,12847,DNxl109,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,38,38
20722,15669,12956,DNxl109,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,33,33
20723,15030,13088,DNxl106,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,8,8
20724,14752,13113,DNxn162,descending,13945,10454,IN18B005,intrinsic,glutamate,T2,14,-14
20725,16620,13419,DNxl106,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,5,5
20726,7245,14585,DNxn093,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,5,5
20727,9567,15134,DNxn093,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,5,5
20728,21027,15604,DNxn141,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,5,5
20729,12888,16722,DNxn141,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,5,5
20730,20544,20678,DNxl079,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,5,5
20731,23123,20978,DNxl077,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,11,11
20732,9201,21696,DNxl077,descending,13945,10454,IN18B005,intrinsic,acetylcholine,T2,12,12
20733,21984,26744,DNxl069,descending,13945,10454,IN18B005,intrinsic,glutamate,T2,38,-38
20734,8586,70285,DNxl039,descending,13945,10454,IN18B005,intrinsic,glutamate,T2,37,-37
20735,6597,10061,DNxl053,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,55,55
20736,9886,10093,DNxl058,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,7,7
20737,19952,10111,DNxl053,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,155,155
20738,13378,10138,DNxl006,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,7,7
20739,7602,10194,DNxl004,descending,13955,10222,INXXX008,intrinsic,glutamate,T2,6,-6
20740,4058,10217,DNxl010,descending,13955,10222,INXXX008,intrinsic,gaba,T2,13,-13
20741,6624,10255,DNxl006,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,11,11
20742,18806,10323,DNut022,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,8,8
20743,14360,10339,DNxl058,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,27,27
20744,888,10491,DNxn012,descending,13955,10222,INXXX008,intrinsic,glutamate,T2,13,-13
20745,10828,10526,DNxl004,descending,13955,10222,INXXX008,intrinsic,glutamate,T2,9,-9
20746,11505,10648,DNxl133,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,18,18
20747,12446,10819,DNxn031,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,75,75
20748,8679,10829,DNut022,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,7,7
20749,21357,10855,DNxl064,descending,13955,10222,INXXX008,intrinsic,glutamate,T2,5,-5
20750,16625,10896,DNxl133,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,9,9
20751,19426,10909,DNxl005,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,22,22
20752,4593,10962,DNxn031,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,75,75
20753,5800,11048,DNxl005,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,18,18
20754,16667,11150,DNxn027,descending,13955,10222,INXXX008,intrinsic,acetylcholine,T2,6,6
20755,14205,11254,DNxl126,descending,13955,10222,INXXX008,intrinsic,gaba,T2,15,-15
