,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
293,11027,27775,DNfl023,descending,202,14039,IN13A035,intrinsic,acetylcholine,T1,67,67
294,19319,152849,DNfl008,descending,202,14039,IN13A035,intrinsic,acetylcholine,T1,37,37
295,17873,11072,DNxn051,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,11,11
296,21483,11647,DNxn163,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,5,5
297,14028,12955,DNxl017,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,6,6
298,16622,13291,DNxn164,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,10,10
299,11711,14307,DNxn074,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,12,12
300,14964,15327,DNxn185,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,6,6
301,21404,17526,DNxn155,descending,211,14465,IN06B063,intrinsic,acetylcholine,T1,5,5
302,8438,27737,DNlt006,descending,211,14465,IN06B063,intrinsic,gaba,T1,15,-15
303,20585,28329,DNlt006,descending,211,14465,IN06B063,intrinsic,gaba,T1,9,-9
304,11925,29983,DNlt006,descending,211,14465,IN06B063,intrinsic,gaba,T1,6,-6
305,11899,32154,DNlt006,descending,211,14465,IN06B063,intrinsic,gaba,T1,5,-5
306,5661,11859,DNxl118,descending,214,166333,IN14A036,intrinsic,gaba,T1,8,-8
307,14500,11887,DNxl118,descending,214,166333,IN14A036,intrinsic,gaba,T1,14,-14
308,23337,13496,DNut059,descending,231,156765,IN03B080,intrinsic,gaba,T1,11,-11
309,2469,14820,DNut018,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,20,20
310,16173,15047,DNnt003,descending,231,156765,IN03B080,intrinsic,gaba,T1,6,-6
311,21411,18244,DNxn121,descending,231,156765,IN03B080,intrinsic,gaba,T1,13,-13
312,6367,19444,DNut054,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,6,6
313,4570,24656,DNut015,descending,231,156765,IN03B080,intrinsic,gaba,T1,11,-11
314,737,25130,DNut044,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,13,13
315,486,25349,DNut015,descending,231,156765,IN03B080,intrinsic,gaba,T1,8,-8
316,22159,32568,DNut014,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,6,6
317,9059,34006,DNut032,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,8,8
318,21086,34426,DNut032,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,6,6
319,6431,34462,DNut036,descending,231,156765,IN03B080,intrinsic,acetylcholine,T1,6,6
320,10299,11160,DNxn082,descending,257,21630,IN09A043,intrinsic,glutamate,T1,11,-11
321,18534,11268,DNxn082,descending,257,21630,IN09A043,intrinsic,glutamate,T1,14,-14
322,357,12698,DNlt008,descending,257,21630,IN09A043,intrinsic,gaba,T1,22,-22
323,2513,12783,DNlt008,descending,257,21630,IN09A043,intrinsic,gaba,T1,15,-15
324,23230,12898,DNxl026,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,17,17
325,20372,13049,DNxl106,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,5,5
326,718,13473,DNxl102,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,5,5
327,22668,13502,DNxl102,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,11,11
328,10483,14947,DNxl057,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,5,5
329,21976,15117,DNxl098,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,9,9
330,647,21807,DNxn171,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,10,10
331,15691,167413,DNxn134,descending,257,21630,IN09A043,intrinsic,acetylcholine,T1,7,7
332,23500,10058,DNxl048,descending,260,20972,IN12A042,intrinsic,gaba,T1,19,-19
333,12732,10532,DNxl040,descending,260,20972,IN12A042,intrinsic,gaba,T1,11,-11
334,5087,15090,DNxn019,descending,260,20972,IN12A042,intrinsic,gaba,T1,7,-7
335,3116,10210,DNxl010,descending,272,19399,IN23B056,intrinsic,gaba,T1,5,-5
336,5661,11859,DNxl118,descending,272,19399,IN23B056,intrinsic,gaba,T1,5,-5
337,2803,12466,DNxl114,descending,272,19399,IN23B056,intrinsic,gaba,T1,6,-6
338,4148,12882,DNxl114,descending,272,19399,IN23B056,intrinsic,gaba,T1,6,-6
339,13863,15839,DNxn165,descending,272,19399,IN23B056,intrinsic,glutamate,T1,9,-9
340,3275,18265,DNxl128,descending,272,19399,IN23B056,intrinsic,glutamate,T1,6,-6
341,10290,10868,DNxl132,descending,278,19691,IN23B072,intrinsic,gaba,T1,6,-6
342,5945,10103,DNxl041,descending,279,19825,IN13A042,intrinsic,gaba,T1,6,-6
343,14360,10339,DNxl058,descending,279,19825,IN13A042,intrinsic,acetylcholine,T1,17,17
344,3880,11102,DNxl127,descending,279,19825,IN13A042,intrinsic,gaba,T1,5,-5
345,21071,11306,DNxl130,descending,279,19825,IN13A042,intrinsic,acetylcholine,T1,16,16
346,12969,11856,DNxl119,descending,279,19825,IN13A042,intrinsic,acetylcholine,T1,12,12
347,320,15131,DNxl059,descending,279,19825,IN13A042,intrinsic,acetylcholine,T1,46,46
348,16838,19369,DNfl036,descending,279,19825,IN13A042,intrinsic,acetylcholine,T1,6,6
349,21643,10336,DNxn096,descending,281,19167,IN04B053,intrinsic,gaba,T1,21,-21
350,6181,11621,DNxn182,descending,281,19167,IN04B053,intrinsic,gaba,T1,6,-6
351,3996,11798,DNxn181,descending,281,19167,IN04B053,intrinsic,gaba,T1,8,-8
352,11345,11959,DNxn096,descending,281,19167,IN04B053,intrinsic,gaba,T1,21,-21
353,8896,12617,DNxn179,descending,281,19167,IN04B053,intrinsic,gaba,T1,8,-8
354,3846,13169,DNxl038,descending,281,19167,IN04B053,intrinsic,gaba,T1,7,-7
355,7393,13244,DNxl038,descending,281,19167,IN04B053,intrinsic,gaba,T1,5,-5
356,4968,13834,DNxl029,descending,281,19167,IN04B053,intrinsic,glutamate,T1,28,-28
357,977,15155,DNxl068,descending,281,19167,IN04B053,intrinsic,acetylcholine,T1,13,13
358,708,17995,DNfl039,descending,281,19167,IN04B053,intrinsic,gaba,T1,55,-55
359,11027,27775,DNfl023,descending,281,19167,IN04B053,intrinsic,acetylcholine,T1,9,9
360,22720,10941,DNxl130,descending,287,28795,IN19A120,intrinsic,acetylcholine,T1,7,7
361,9532,14910,DNxl098,descending,295,17198,IN08A036,intrinsic,acetylcholine,T1,5,5
362,5256,11286,DNxn124,descending,302,19623,IN03B065,intrinsic,acetylcholine,T1,7,7
363,2400,11497,DNxn124,descending,302,19623,IN03B065,intrinsic,acetylcholine,T1,9,9
364,18515,12707,DNxn028,descending,302,19623,IN03B065,intrinsic,glutamate,T1,5,-5
365,16303,15249,DNxn016,descending,302,19623,IN03B065,intrinsic,acetylcholine,T1,6,6
366,9960,15513,DNxn183,descending,302,19623,IN03B065,intrinsic,acetylcholine,T1,34,34
367,14289,37405,DNit002,descending,302,19623,IN03B065,intrinsic,acetylcholine,T1,6,6
368,19194,153988,DNxn154,descending,302,19623,IN03B065,intrinsic,glutamate,T1,12,-12
369,4058,10217,DNxl010,descending,305,16966,IN12B024,intrinsic,gaba,T1,5,-5
370,888,10491,DNxn012,descending,305,16966,IN12B024,intrinsic,glutamate,T1,8,-8
371,10828,10526,DNxl004,descending,305,16966,IN12B024,intrinsic,glutamate,T1,6,-6
372,17072,11693,DNxn182,descending,305,16966,IN12B024,intrinsic,gaba,T1,7,-7
373,3491,12820,DNxl110,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,5,5
374,20372,13049,DNxl106,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,10,10
375,15030,13088,DNxl106,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,6,6
376,15382,13273,DNxl106,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,21,21
377,16620,13419,DNxl106,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,19,19
378,718,13473,DNxl102,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,25,25
379,22668,13502,DNxl102,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,15,15
380,1676,13704,DNxn061,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,5,5
381,21792,18099,DNxl034,descending,305,16966,IN12B024,intrinsic,glutamate,T1,8,-8
382,10725,18636,DNxl084,descending,305,16966,IN12B024,intrinsic,glutamate,T1,6,-6
383,9625,20464,DNxl101,descending,305,16966,IN12B024,intrinsic,acetylcholine,T1,32,32
384,11099,21440,DNfl032,descending,305,16966,IN12B024,intrinsic,gaba,T1,8,-8
385,15568,10291,DNxl134,descending,307,16704,IN03A069,intrinsic,acetylcholine,T1,10,10
386,2373,11961,DNxl126,descending,307,16704,IN03A069,intrinsic,gaba,T1,11,-11
387,19780,13257,DNxl103,descending,307,16704,IN03A069,intrinsic,acetylcholine,T1,15,15
388,8262,10122,DNxn029,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,5,5
389,7018,10634,DNlt005,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,23,23
390,10299,11160,DNxn082,descending,329,160222,IN05B085,intrinsic,glutamate,T1,15,-15
391,11905,11221,DNlt005,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,16,16
392,18534,11268,DNxn082,descending,329,160222,IN05B085,intrinsic,glutamate,T1,13,-13
393,6859,11579,DNxn094,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,27,27
394,6874,11743,DNxn094,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,13,13
395,15531,12358,DNlt004,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,14,14
396,21892,12482,DNlt004,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,11,11
397,18515,12707,DNxn028,descending,329,160222,IN05B085,intrinsic,glutamate,T1,28,-28
398,22538,12746,DNxn161,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,10,10
399,4445,12827,DNxn028,descending,329,160222,IN05B085,intrinsic,glutamate,T1,38,-38
400,14028,12955,DNxl017,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,5,5
401,1810,14594,DNit008,descending,329,160222,IN05B085,intrinsic,gaba,T1,18,-18
402,16300,15511,DNxn045,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,6,6
403,7370,15841,DNxl062,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,6,6
404,12233,16264,DNxn159,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,9,9
405,3969,16522,DNxn098,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,10,10
406,7882,17244,DNxn098,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,8,8
407,21404,17526,DNxn155,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,20,20
408,5855,18041,DNxn155,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,9,9
409,13141,18046,DNxn131,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,8,8
410,10054,18312,DNxn131,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,11,11
411,2018,18777,DNxn173,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,7,7
412,21116,20104,DNxn153,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,6,6
413,12390,26318,DNfl027,descending,329,160222,IN05B085,intrinsic,gaba,T1,7,-7
414,19660,26517,DNlt010,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,5,5
415,2572,26979,DNut006,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,8,8
416,5462,27358,DNlt010,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,15,15
417,3947,27663,DNlt009,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,5,5
418,1881,29058,DNlt009,descending,329,160222,IN05B085,intrinsic,acetylcholine,T1,12,12
419,21515,30043,DNit008,descending,329,160222,IN05B085,intrinsic,gaba,T1,23,-23
420,22082,50104,DNfl027,descending,329,160222,IN05B085,intrinsic,gaba,T1,30,-30
421,4058,10217,DNxl010,descending,331,15557,IN12B022,intrinsic,gaba,T1,8,-8
422,6859,11579,DNxn094,descending,331,15557,IN12B022,intrinsic,acetylcholine,T1,6,6
423,20728,17494,DNfl039,descending,344,157991,IN19A123,intrinsic,gaba,T1,6,-6
424,13682,10307,DNxn009,descending,355,12960,IN01A024,intrinsic,acetylcholine,T1,16,16
425,12161,11136,DNxn076,descending,355,12960,IN01A024,intrinsic,acetylcholine,T1,6,6
426,17072,11693,DNxn182,descending,355,12960,IN01A024,intrinsic,gaba,T1,24,-24
427,5939,11968,DNxn181,descending,355,12960,IN01A024,intrinsic,gaba,T1,15,-15
428,2803,12466,DNxl114,descending,355,12960,IN01A024,intrinsic,gaba,T1,6,-6
429,2499,12619,DNxl115,descending,355,12960,IN01A024,intrinsic,gaba,T1,5,-5
430,4148,12882,DNxl114,descending,355,12960,IN01A024,intrinsic,gaba,T1,7,-7
431,14154,13553,DNxn061,descending,355,12960,IN01A024,intrinsic,acetylcholine,T1,7,7
432,17544,15297,DNxl096,descending,355,12960,IN01A024,intrinsic,glutamate,T1,6,-6
433,2373,11961,DNxl126,descending,359,102535,IN08A025,intrinsic,gaba,T1,11,-11
434,8896,12617,DNxn179,descending,359,102535,IN08A025,intrinsic,gaba,T1,6,-6
435,2206,13040,DNxl107,descending,363,22064,IN14A026,intrinsic,glutamate,T1,14,-14
436,17560,13066,DNxl107,descending,363,22064,IN14A026,intrinsic,glutamate,T1,19,-19
437,18391,10012,DNxn033,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,18,18
438,12982,10021,DNxn033,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,7,7
439,13682,10307,DNxn009,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,81,81
440,16264,10315,DNxn009,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,106,106
441,1311,10436,DNut028,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,15,15
442,16937,10639,DNxn142,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,38,38
443,4178,10681,DNxn040,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,14,14
444,9871,10721,DNxn142,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,40,40
445,19169,10732,DNxl018,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,109,109
446,7993,10835,DNxl018,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,97,97
447,4894,11071,DNxn004,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,72,72
448,16667,11150,DNxn027,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,121,121
449,22426,11228,DNxn027,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,99,99
450,9037,11276,DNxl003,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,27,27
451,21071,11306,DNxl130,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,16,16
452,2923,11327,DNxn004,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,136,136
453,404,11349,DNxl003,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,21,21
454,7424,11573,DNxn176,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,6,6
455,1708,11637,DNxn095,descending,366,12862,IN12B018,intrinsic,glutamate,T1,5,-5
456,792,11660,DNxn095,descending,366,12862,IN12B018,intrinsic,glutamate,T1,7,-7
457,5930,11938,DNxn040,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,8,8
458,10399,12020,DNxn005,descending,366,12862,IN12B018,intrinsic,glutamate,T1,6,-6
459,16507,12431,DNxn005,descending,366,12862,IN12B018,intrinsic,glutamate,T1,5,-5
460,12785,12973,DNxn007,descending,366,12862,IN12B018,intrinsic,glutamate,T1,14,-14
461,20788,13226,DNxn080,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,97,97
462,21040,13239,DNxn102,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,14,14
463,5488,13268,DNxl037,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,9,9
464,14762,13405,DNxn007,descending,366,12862,IN12B018,intrinsic,glutamate,T1,12,-12
465,10920,13483,DNxn102,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,16,16
466,11315,13764,DNxn080,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,109,109
467,14578,14522,DNxn090,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,9,9
468,17510,14939,DNxn006,descending,366,12862,IN12B018,intrinsic,glutamate,T1,19,-19
469,9270,15257,DNxn006,descending,366,12862,IN12B018,intrinsic,glutamate,T1,7,-7
470,12227,15576,DNxn065,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,26,26
471,5747,15578,DNxn065,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,43,43
472,9662,15934,DNxn065,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,50,50
473,22085,16075,DNxn090,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,8,8
474,17390,16706,DNxn065,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,41,41
475,15592,19821,DNxl032,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,6,6
476,1454,21380,DNxl082,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,5,5
477,2915,22394,DNfl011,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,5,5
478,2765,24131,DNxn100,descending,366,12862,IN12B018,intrinsic,acetylcholine,T1,7,7
479,16049,14187,DNut035,descending,370,24355,IN06A102,intrinsic,acetylcholine,T1,7,7
480,19188,32383,DNht001,descending,370,24355,IN06A102,intrinsic,acetylcholine,T1,5,5
481,18008,32431,DNut042,descending,370,24355,IN06A102,intrinsic,acetylcholine,T1,12,12
482,23521,32916,DNut042,descending,370,24355,IN06A102,intrinsic,acetylcholine,T1,11,11
483,18517,35797,DNnt011,descending,370,24355,IN06A102,intrinsic,gaba,T1,5,-5
484,11412,39751,DNut042,descending,370,24355,IN06A102,intrinsic,acetylcholine,T1,17,17
485,11505,10648,DNxl133,descending,375,13154,IN04B013,intrinsic,acetylcholine,T1,27,27
486,14205,11254,DNxl126,descending,375,13154,IN04B013,intrinsic,gaba,T1,12,-12
487,1952,13387,DNxl103,descending,375,13154,IN04B013,intrinsic,acetylcholine,T1,5,5
488,17935,15280,DNfl005,descending,375,13154,IN04B013,intrinsic,acetylcholine,T1,61,61
489,4037,10157,DNlt003,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,18,18
490,13682,10307,DNxn009,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,46,46
491,16264,10315,DNxn009,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,72,72
492,11778,10331,DNlt003,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,10,10
493,17873,11072,DNxn051,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,48,48
494,10937,11386,DNxn051,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,39,39
495,16388,11437,DNxn030,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,9,9
496,5254,11548,DNxn022,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,6,6
497,21463,12141,DNxn086,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,13,13
498,22871,12257,DNxn086,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,24,24
499,15531,12358,DNlt004,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,33,33
500,95,13343,DNxn160,descending,376,12892,IN00A012,intrinsic,acetylcholine,T1,11,11
501,7793,13951,DNxn187,descending,376,12892,IN00A012,intrinsic,glutamate,T1,7,-7
502,200,14301,DNxn187,descending,376,12892,IN00A012,intrinsic,glutamate,T1,6,-6
503,13863,15839,DNxn165,descending,376,12892,IN00A012,intrinsic,glutamate,T1,6,-6
504,2851,17004,DNxn156,descending,376,12892,IN00A012,intrinsic,gaba,T1,5,-5
505,3136,17211,DNxn044,descending,376,12892,IN00A012,intrinsic,gaba,T1,5,-5
506,17232,17883,DNxn044,descending,376,12892,IN00A012,intrinsic,gaba,T1,6,-6
507,5945,10103,DNxl041,descending,379,11289,IN21A012,intrinsic,gaba,T1,41,-41
508,12727,10240,DNxl048,descending,379,11289,IN21A012,intrinsic,gaba,T1,12,-12
509,6624,10255,DNxl006,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,11,11
510,19682,10562,DNxl014,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,19,19
511,3880,11102,DNxl127,descending,379,11289,IN21A012,intrinsic,gaba,T1,13,-13
512,21741,11264,DNxl042,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,13,13
513,21071,11306,DNxl130,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,9,9
514,12969,11856,DNxl119,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,9,9
515,8605,12934,DNxl013,descending,379,11289,IN21A012,intrinsic,gaba,T1,6,-6
516,179,15844,DNxl057,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,30,30
517,8866,16683,DNxl091,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,6,6
518,1637,17710,DNxl086,descending,379,11289,IN21A012,intrinsic,glutamate,T1,7,-7
519,15592,19821,DNxl032,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,6,6
520,20544,20678,DNxl079,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,6,6
521,20854,20847,DNxl081,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,13,13
522,9448,20953,DNfl033,descending,379,11289,IN21A012,intrinsic,acetylcholine,T1,11,11
523,9886,10093,DNxl058,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,20,20
524,11747,10107,DNxl041,descending,380,10893,IN01A012,intrinsic,gaba,T1,45,-45
525,10290,10868,DNxl132,descending,380,10893,IN01A012,intrinsic,gaba,T1,16,-16
526,5800,11048,DNxl005,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,6,6
527,9717,11270,DNxl129,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,13,13
528,10325,11354,DNxl042,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,49,49
529,2803,12466,DNxl114,descending,380,10893,IN01A012,intrinsic,gaba,T1,9,-9
530,7966,12640,DNxl113,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,15,15
531,4148,12882,DNxl114,descending,380,10893,IN01A012,intrinsic,gaba,T1,7,-7
532,23223,14867,DNfl005,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,52,52
533,22802,16099,DNxn184,descending,380,10893,IN01A012,intrinsic,glutamate,T1,7,-7
534,20728,17494,DNfl039,descending,380,10893,IN01A012,intrinsic,gaba,T1,8,-8
535,8698,17830,DNfl041,descending,380,10893,IN01A012,intrinsic,glutamate,T1,11,-11
536,13553,19045,DNxl091,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,24,24
537,1432,21320,DNfl033,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,61,61
538,2915,22394,DNfl011,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,9,9
539,22385,24892,DNfl004,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,15,15
540,1499,26448,DNfl010,descending,380,10893,IN01A012,intrinsic,acetylcholine,T1,30,30
