,source_uid,source_bid,source_name,source_class,target_uid,target_bid,target_name,target_class,nt_type,neuropil,syn_count,eff_weight
7890,17072,11693,DNxn182,descending,10353,18287,IN01A029,intrinsic,gaba,T3,7,-7
7891,2373,11961,DNxl126,descending,10353,18287,IN01A029,intrinsic,gaba,T3,5,-5
7892,13088,12716,DNxl112,descending,10353,18287,IN01A029,intrinsic,glutamate,T3,5,-5
7893,8173,14330,DNxl100,descending,10359,36855,IN08A047,intrinsic,glutamate,T3,5,-5
7894,20977,10506,DNxn003,descending,10367,25288,IN07B098,intrinsic,acetylcholine,T3,6,6
7895,20674,10531,DNxn003,descending,10367,25288,IN07B098,intrinsic,acetylcholine,T3,5,5
7896,21411,18244,DNxn121,descending,10367,25288,IN07B098,intrinsic,gaba,T3,7,-7
7897,3116,10210,DNxl010,descending,10395,23483,IN12B039,intrinsic,gaba,T3,6,-6
7898,7826,11488,DNxl123,descending,10395,23483,IN12B039,intrinsic,gaba,T3,5,-5
7899,5661,11859,DNxl118,descending,10395,23483,IN12B039,intrinsic,gaba,T3,5,-5
7900,2803,12466,DNxl114,descending,10395,23483,IN12B039,intrinsic,gaba,T3,11,-11
7901,4148,12882,DNxl114,descending,10395,23483,IN12B039,intrinsic,gaba,T3,8,-8
7902,20372,13049,DNxl106,descending,10395,23483,IN12B039,intrinsic,acetylcholine,T3,7,7
7903,15030,13088,DNxl106,descending,10395,23483,IN12B039,intrinsic,acetylcholine,T3,12,12
7904,18806,10323,DNut022,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,12,12
7905,20977,10506,DNxn003,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,5,5
7906,4445,12827,DNxn028,descending,10431,154880,IN16B093,intrinsic,glutamate,T3,9,-9
7907,6150,13688,DNxn036,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,6,6
7908,11313,14026,DNut059,descending,10431,154880,IN16B093,intrinsic,gaba,T3,5,-5
7909,8294,19682,DNxn052,descending,10431,154880,IN16B093,intrinsic,glutamate,T3,6,-6
7910,10235,24368,DNut048,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,6,6
7911,12392,24453,DNxn117,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,5,5
7912,3713,26003,DNut056,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,19,19
7913,17535,26626,DNxn117,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,25,25
7914,4547,27119,DNxn114,descending,10431,154880,IN16B093,intrinsic,acetylcholine,T3,17,17
7915,9306,10697,DNut060,descending,10437,164112,IN07B098,intrinsic,acetylcholine,T3,30,30
7916,9319,11123,DNut001,descending,10437,164112,IN07B098,intrinsic,acetylcholine,T3,10,10
7917,5910,12170,DNxn123,descending,10437,164112,IN07B098,intrinsic,acetylcholine,T3,15,15
7918,23494,12319,DNut002,descending,10437,164112,IN07B098,intrinsic,acetylcholine,T3,45,45
7919,14331,12406,DNxn002,descending,10437,164112,IN07B098,intrinsic,acetylcholine,T3,6,6
7920,1354,16192,DNxn062,descending,10437,164112,IN07B098,intrinsic,glutamate,T3,5,-5
7921,12205,17777,DNxn136,descending,10437,164112,IN07B098,intrinsic,acetylcholine,T3,13,13
7922,15365,24840,DNut015,descending,10437,164112,IN07B098,intrinsic,gaba,T3,8,-8
7923,5945,10103,DNxl041,descending,10438,21318,IN21A062,intrinsic,gaba,T3,7,-7
7924,8071,13238,DNxl026,descending,10438,21318,IN21A062,intrinsic,acetylcholine,T3,9,9
7925,8759,13592,DNxl101,descending,10442,152387,IN01B033,intrinsic,acetylcholine,T3,42,42
7926,6154,11427,DNxn163,descending,10446,19349,IN05B070,intrinsic,acetylcholine,T3,7,7
7927,21483,11647,DNxn163,descending,10446,19349,IN05B070,intrinsic,acetylcholine,T3,12,12
7928,5122,13053,DNxn160,descending,10446,19349,IN05B070,intrinsic,acetylcholine,T3,39,39
7929,95,13343,DNxn160,descending,10446,19349,IN05B070,intrinsic,acetylcholine,T3,21,21
7930,14710,15016,DNxn177,descending,10446,19349,IN05B070,intrinsic,acetylcholine,T3,5,5
7931,18273,11413,DNxn030,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,14,14
7932,6154,11427,DNxn163,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,5,5
7933,16388,11437,DNxn030,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,10,10
7934,9993,13184,DNxn164,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,5,5
7935,8071,13238,DNxl026,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,5,5
7936,16622,13291,DNxn164,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,6,6
7937,68,13411,DNxn175,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,21,21
7938,5238,13517,DNxn175,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,19,19
7939,22364,18153,DNxn075,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,5,5
7940,6064,22194,DNxn171,descending,10453,28319,IN12B087,intrinsic,acetylcholine,T3,9,9
7941,21372,10623,DNxl134,descending,10454,19379,IN13A040,intrinsic,acetylcholine,T3,15,15
7942,2518,10126,DNxl002,descending,10460,19409,IN13A052,intrinsic,acetylcholine,T3,5,5
7943,9717,11270,DNxl129,descending,10460,19409,IN13A052,intrinsic,acetylcholine,T3,10,10
7944,18543,11298,DNxn168,descending,10460,19409,IN13A052,intrinsic,acetylcholine,T3,10,10
7945,5945,10103,DNxl041,descending,10471,17574,IN03A041,intrinsic,gaba,T3,6,-6
7946,12727,10240,DNxl048,descending,10471,17574,IN03A041,intrinsic,gaba,T3,7,-7
7947,21372,10623,DNxl134,descending,10471,17574,IN03A041,intrinsic,acetylcholine,T3,8,8
7948,21071,11306,DNxl130,descending,10471,17574,IN03A041,intrinsic,acetylcholine,T3,14,14
7949,13655,10113,DNxn029,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,21,21
7950,8262,10122,DNxn029,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,24,24
7951,4749,10279,DNxl049,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,12,12
7952,10299,11160,DNxn082,descending,10475,16654,IN18B038,intrinsic,glutamate,T3,8,-8
7953,18534,11268,DNxn082,descending,10475,16654,IN18B038,intrinsic,glutamate,T3,7,-7
7954,21071,11306,DNxl130,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,11,11
7955,6154,11427,DNxn163,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,44,44
7956,21483,11647,DNxn163,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,33,33
7957,19280,11824,DNhl001,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,9,9
7958,13233,12167,DNxn008,descending,10475,16654,IN18B038,intrinsic,glutamate,T3,7,-7
7959,17442,12304,DNxn008,descending,10475,16654,IN18B038,intrinsic,glutamate,T3,6,-6
7960,357,12698,DNlt008,descending,10475,16654,IN18B038,intrinsic,gaba,T3,12,-12
7961,2513,12783,DNlt008,descending,10475,16654,IN18B038,intrinsic,gaba,T3,12,-12
7962,3969,16522,DNxn098,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,24,24
7963,7882,17244,DNxn098,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,26,26
7964,1544,190167,DNlt011,descending,10475,16654,IN18B038,intrinsic,acetylcholine,T3,12,12
7965,4058,10217,DNxl010,descending,10476,14655,IN03A027,intrinsic,gaba,T3,11,-11
7966,10828,10526,DNxl004,descending,10476,14655,IN03A027,intrinsic,glutamate,T3,6,-6
7967,21371,11019,DNxl129,descending,10476,14655,IN03A027,intrinsic,acetylcholine,T3,10,10
7968,16375,11145,DNxl023,descending,10476,14655,IN03A027,intrinsic,acetylcholine,T3,10,10
7969,4148,12882,DNxl114,descending,10476,14655,IN03A027,intrinsic,gaba,T3,5,-5
7970,19952,10111,DNxl053,descending,10480,26282,IN04B114,intrinsic,acetylcholine,T3,10,10
7971,23534,10118,DNxl002,descending,10480,26282,IN04B114,intrinsic,acetylcholine,T3,6,6
7972,11779,10465,DNxl011,descending,10480,26282,IN04B114,intrinsic,acetylcholine,T3,7,7
7973,9883,10751,DNxl001,descending,10480,26282,IN04B114,intrinsic,acetylcholine,T3,16,16
7974,21357,10855,DNxl064,descending,10480,26282,IN04B114,intrinsic,glutamate,T3,18,-18
7975,4568,11164,DNxl024,descending,10480,26282,IN04B114,intrinsic,acetylcholine,T3,5,5
7976,14360,10339,DNxl058,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,7,7
7977,9306,10697,DNut060,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,5,5
7978,3635,11187,DNut055,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,49,49
7979,21071,11306,DNxl130,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,6,6
7980,14331,12406,DNxn002,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,5,5
7981,18088,12792,DNut031,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,6,6
7982,20371,12915,DNxl108,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,5,5
7983,11313,14026,DNut059,descending,10481,17342,IN06B040,intrinsic,gaba,T3,6,-6
7984,12081,15344,DNxn001,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,36,36
7985,1354,16192,DNxn062,descending,10481,17342,IN06B040,intrinsic,glutamate,T3,16,-16
7986,3980,16290,DNxl099,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,5,5
7987,579,16813,DNxn064,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,14,14
7988,1486,17344,DNnt018,descending,10481,17342,IN06B040,intrinsic,gaba,T3,8,-8
7989,20461,18207,DNxn064,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,26,26
7990,3793,19010,DNnt005,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,34,34
7991,15586,21290,DNnt017,descending,10481,17342,IN06B040,intrinsic,gaba,T3,37,-37
7992,3063,23448,DNxn147,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,22,22
7993,23457,23722,DNxn146,descending,10481,17342,IN06B040,intrinsic,gaba,T3,6,-6
7994,19129,24658,DNnt015,descending,10481,17342,IN06B040,intrinsic,gaba,T3,17,-17
7995,8303,26391,DNut024,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,10,10
7996,5490,26894,DNnt017,descending,10481,17342,IN06B040,intrinsic,gaba,T3,10,-10
7997,7894,28505,DNut033,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,8,8
7998,4328,32534,DNnt008,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,6,6
7999,17124,36962,DNnt007,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,12,12
8000,21153,39554,DNnt007,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,7,7
8001,18113,44358,DNnt002,descending,10481,17342,IN06B040,intrinsic,gaba,T3,5,-5
8002,15783,48473,DNxn128,descending,10481,17342,IN06B040,intrinsic,acetylcholine,T3,5,5
8003,5945,10103,DNxl041,descending,10487,26050,IN08A028,intrinsic,gaba,T3,10,-10
8004,1676,13704,DNxn061,descending,10490,14715,IN16B037,intrinsic,acetylcholine,T3,7,7
8005,9532,14910,DNxl098,descending,10490,14715,IN16B037,intrinsic,acetylcholine,T3,5,5
8006,16937,10639,DNxn142,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,6,6
8007,9871,10721,DNxn142,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,14,14
8008,19169,10732,DNxl018,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,21,21
8009,7993,10835,DNxl018,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,16,16
8010,20788,13226,DNxn080,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,7,7
8011,11315,13764,DNxn080,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,22,22
8012,11040,14739,DNxl025,descending,10512,24507,IN12B066,intrinsic,acetylcholine,T3,20,20
8013,22720,10941,DNxl130,descending,10515,14909,IN13A018,intrinsic,acetylcholine,T3,21,21
8014,20228,12025,DNxl119,descending,10515,14909,IN13A018,intrinsic,acetylcholine,T3,17,17
8015,9993,13184,DNxn164,descending,10515,14909,IN13A018,intrinsic,acetylcholine,T3,6,6
8016,16622,13291,DNxn164,descending,10515,14909,IN13A018,intrinsic,acetylcholine,T3,5,5
8017,8173,14330,DNxl100,descending,10515,14909,IN13A018,intrinsic,glutamate,T3,6,-6
8018,21563,14836,DNxl099,descending,10515,14909,IN13A018,intrinsic,acetylcholine,T3,66,66
8019,9544,15074,DNxl059,descending,10515,14909,IN13A018,intrinsic,acetylcholine,T3,97,97
8020,20238,12451,DNxl115,descending,10522,12386,IN05B019,intrinsic,gaba,T3,26,-26
8021,2499,12619,DNxl115,descending,10522,12386,IN05B019,intrinsic,gaba,T3,29,-29
8022,10285,12733,DNxn166,descending,10522,12386,IN05B019,intrinsic,gaba,T3,7,-7
8023,2919,13326,DNxn023,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,20,20
8024,17283,13481,DNxn023,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,31,31
8025,18337,14018,DNxn074,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,19,19
8026,11711,14307,DNxn074,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,5,5
8027,11965,14350,DNxn178,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,16,16
8028,16846,14847,DNxn025,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,7,7
8029,3289,15772,DNxl043,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,8,8
8030,9959,15909,DNxn025,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,8,8
8031,19616,17061,DNxn178,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,12,12
8032,7051,17507,DNxn077,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,9,9
8033,17907,17713,DNxn077,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,9,9
8034,830,25960,DNxl071,descending,10522,12386,IN05B019,intrinsic,acetylcholine,T3,7,7
8035,22311,176812,DNxn066,descending,10522,12386,IN05B019,intrinsic,gaba,T3,10,-10
8036,3116,10210,DNxl010,descending,10524,10387,IN04B001,intrinsic,gaba,T3,9,-9
8037,14348,10967,DNxl024,descending,10524,10387,IN04B001,intrinsic,acetylcholine,T3,42,42
8038,18543,11298,DNxn168,descending,10524,10387,IN04B001,intrinsic,acetylcholine,T3,42,42
8039,18927,11311,DNxl023,descending,10524,10387,IN04B001,intrinsic,acetylcholine,T3,35,35
8040,5661,11859,DNxl118,descending,10524,10387,IN04B001,intrinsic,gaba,T3,11,-11
8041,2803,12466,DNxl114,descending,10524,10387,IN04B001,intrinsic,gaba,T3,7,-7
8042,7418,13438,DNxn049,descending,10524,10387,IN04B001,intrinsic,acetylcholine,T3,23,23
8043,6558,14523,DNxn049,descending,10524,10387,IN04B001,intrinsic,acetylcholine,T3,6,6
8044,10070,17031,DNxl092,descending,10524,10387,IN04B001,intrinsic,acetylcholine,T3,22,22
8045,23500,10058,DNxl048,descending,10531,12812,IN14A004,intrinsic,gaba,T3,11,-11
8046,7602,10194,DNxl004,descending,10531,12812,IN14A004,intrinsic,glutamate,T3,5,-5
8047,9604,10410,DNxn012,descending,10531,12812,IN14A004,intrinsic,glutamate,T3,7,-7
8048,17544,15297,DNxl096,descending,10531,12812,IN14A004,intrinsic,glutamate,T3,26,-26
8049,7018,10634,DNlt005,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,7,7
8050,11905,11221,DNlt005,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,13,13
8051,18273,11413,DNxn030,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,25,25
8052,16388,11437,DNxn030,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,20,20
8053,5254,11548,DNxn022,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,11,11
8054,6859,11579,DNxn094,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,15,15
8055,21483,11647,DNxn163,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,15,15
8056,16622,13291,DNxn164,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,6,6
8057,68,13411,DNxn175,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,13,13
8058,18337,14018,DNxn074,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,5,5
8059,11279,16197,DNxn101,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,5,5
8060,647,21807,DNxn171,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,6,6
8061,6064,22194,DNxn171,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,6,6
8062,17773,30809,DNxn013,descending,10540,167367,IN12B068,intrinsic,acetylcholine,T3,6,6
8063,2803,12466,DNxl114,descending,10541,22306,IN03A078,intrinsic,gaba,T3,7,-7
8064,5126,12791,DNxl110,descending,10541,22306,IN03A078,intrinsic,acetylcholine,T3,30,30
8065,18391,10012,DNxn033,descending,10552,33933,IN21A102,intrinsic,acetylcholine,T3,32,32
8066,13510,11588,DNxn026,descending,10552,33933,IN21A102,intrinsic,acetylcholine,T3,27,27
8067,22538,12746,DNxn161,descending,10552,33933,IN21A102,intrinsic,acetylcholine,T3,7,7
8068,2624,13247,DNxl105,descending,10552,33933,IN21A102,intrinsic,acetylcholine,T3,5,5
8069,9604,10410,DNxn012,descending,10554,10977,IN00A001,intrinsic,glutamate,T3,19,-19
8070,888,10491,DNxn012,descending,10554,10977,IN00A001,intrinsic,glutamate,T3,23,-23
8071,3880,11102,DNxl127,descending,10554,10977,IN00A001,intrinsic,gaba,T3,8,-8
8072,10299,11160,DNxn082,descending,10554,10977,IN00A001,intrinsic,glutamate,T3,6,-6
8073,19813,11220,DNxl127,descending,10554,10977,IN00A001,intrinsic,gaba,T3,8,-8
8074,14205,11254,DNxl126,descending,10554,10977,IN00A001,intrinsic,gaba,T3,8,-8
8075,12969,11856,DNxl119,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,30,30
8076,2373,11961,DNxl126,descending,10554,10977,IN00A001,intrinsic,gaba,T3,9,-9
8077,20228,12025,DNxl119,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,22,22
8078,601,12613,DNxn103,descending,10554,10977,IN00A001,intrinsic,gaba,T3,32,-32
8079,8896,12617,DNxn179,descending,10554,10977,IN00A001,intrinsic,gaba,T3,30,-30
8080,19035,12731,DNxn179,descending,10554,10977,IN00A001,intrinsic,gaba,T3,9,-9
8081,14612,12747,DNxn179,descending,10554,10977,IN00A001,intrinsic,gaba,T3,24,-24
8082,2501,12753,DNxn179,descending,10554,10977,IN00A001,intrinsic,gaba,T3,31,-31
8083,2919,13326,DNxn023,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,9,9
8084,17318,13443,DNut017,descending,10554,10977,IN00A001,intrinsic,glutamate,T3,10,-10
8085,4252,13548,DNxn103,descending,10554,10977,IN00A001,intrinsic,gaba,T3,19,-19
8086,11315,13764,DNxn080,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,6,6
8087,20502,14171,DNad003,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,5,5
8088,9430,14244,DNxn024,descending,10554,10977,IN00A001,intrinsic,gaba,T3,21,-21
8089,7245,14585,DNxn093,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,15,15
8090,11040,14739,DNxl025,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,26,26
8091,582,14814,DNxn024,descending,10554,10977,IN00A001,intrinsic,gaba,T3,29,-29
8092,21563,14836,DNxl099,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,5,5
8093,9567,15134,DNxn093,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,22,22
8094,3566,15291,DNxn186,descending,10554,10977,IN00A001,intrinsic,glutamate,T3,9,-9
8095,14964,15327,DNxn185,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,5,5
8096,15661,15613,DNxn185,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,6,6
8097,8990,15708,DNxl025,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,18,18
8098,4805,17376,DNad005,descending,10554,10977,IN00A001,intrinsic,gaba,T3,10,-10
8099,7739,18189,DNxl030,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,9,9
8100,16543,19462,DNxl083,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,6,6
8101,5918,23663,DNxn079,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,8,8
8102,5096,24060,DNxn079,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,9,9
8103,464,25155,DNxl071,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,5,5
8104,830,25960,DNxl071,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,5,5
8105,20176,27524,DNxl071,descending,10554,10977,IN00A001,intrinsic,acetylcholine,T3,6,6
8106,10129,32904,DNut046,descending,10558,153509,IN06A069,intrinsic,acetylcholine,T3,22,22
8107,3914,42930,DNut046,descending,10558,153509,IN06A069,intrinsic,acetylcholine,T3,9,9
8108,4919,51939777929,DNut046,descending,10558,153509,IN06A069,intrinsic,acetylcholine,T3,12,12
8109,7602,10194,DNxl004,descending,10580,29209,IN20A.22A079,intrinsic,glutamate,T3,17,-17
8110,10828,10526,DNxl004,descending,10583,19611,IN04B078,intrinsic,glutamate,T3,7,-7
8111,18381,11981,DNxl051,descending,10583,19611,IN04B078,intrinsic,acetylcholine,T3,7,7
8112,9604,10410,DNxn012,descending,10621,15709,IN11B013,intrinsic,glutamate,T3,6,-6
8113,18548,176792,DNad006,descending,10621,15709,IN11B013,intrinsic,acetylcholine,T3,8,8
8114,10299,11160,DNxn082,descending,10655,24873,IN06B083,intrinsic,glutamate,T3,32,-32
8115,18534,11268,DNxn082,descending,10655,24873,IN06B083,intrinsic,glutamate,T3,23,-23
8116,21483,11647,DNxn163,descending,10655,24873,IN06B083,intrinsic,acetylcholine,T3,27,27
8117,11349,11697,DNxn162,descending,10655,24873,IN06B083,intrinsic,glutamate,T3,5,-5
8118,12969,11856,DNxl119,descending,10655,24873,IN06B083,intrinsic,acetylcholine,T3,17,17
8119,22538,12746,DNxn161,descending,10655,24873,IN06B083,intrinsic,acetylcholine,T3,6,6
8120,5122,13053,DNxn160,descending,10655,24873,IN06B083,intrinsic,acetylcholine,T3,5,5
8121,4857,13108,DNxl105,descending,10655,24873,IN06B083,intrinsic,acetylcholine,T3,5,5
8122,920,21916,DNxl050,descending,10655,24873,IN06B083,intrinsic,gaba,T3,8,-8
8123,20371,12915,DNxl108,descending,10658,22874,IN13A067,intrinsic,acetylcholine,T3,6,6
8124,23500,10058,DNxl048,descending,10666,100822,IN21A066,intrinsic,gaba,T3,7,-7
8125,6308,10086,DNxl055,descending,10666,100822,IN21A066,intrinsic,gaba,T3,5,-5
8126,18128,10097,DNxl080,descending,10666,100822,IN21A066,intrinsic,gaba,T3,9,-9
8127,11747,10107,DNxl041,descending,10666,100822,IN21A066,intrinsic,gaba,T3,6,-6
8128,4749,10279,DNxl049,descending,10666,100822,IN21A066,intrinsic,acetylcholine,T3,6,6
